other_identifiers,Bit Depth,Cataloged,Cataloged By,Color Mode,Color Profile,Copyright,Created,Creator Application,Desc - Abstract,Desc - Administrative Unit,Desc - Call Number/MSS Number,Desc - Collection Name,Desc - Contact Information,Desc - Creator,Desc - Date Created,Desc - Date Created - Date Precision,Desc - Date Published,Desc - Date Published - Date Precision,Desc - Genre - AAT,Desc - Genre - Legacy Data,Desc - Holding Repository,Desc - Institution,Desc - Language - Primary,Desc - Language - Secondary,Desc - Legacy Identifier,Desc - Notes,Desc - PID,Desc - Place of Publication,Desc - Publisher,Desc - Rights Statement,Desc - RightsStatement.org Designation - Label,Desc - RightsStatement.org Designation - URI,Desc - Subject - Corporate Name - LCNAF,Desc - Subject - Geographic - LCSH,Desc - Subject - Keywords,Desc - Subject - Meeting Name - LCNAF,Desc - Subject - Personal Name - LCNAF,Desc - Subject - Topic - LCSH,Desc - Subject - Uniform Title - LCNAF,Desc - Table of Contents - Books,Desc - Title,Desc - Type of Resource,Desc – RightsStatement.org Designation,Description Writer,Digital Object - Data Classification,Digital Object - Migration Note,Digital Object - Notes,Digital Object - Related Items in Set,Digital Object - Structure,Digital Object - Viewer Settings,Digital Object - Visibility,Directory Path,EXIF - Aperture,EXIF - Camera Make,EXIF - Camera Model,EXIF - Date Digitized,EXIF - Date Taken,EXIF - Exposure Bias,EXIF - Exposure Time,EXIF - F-Number,EXIF - Flash,EXIF - Focal Length,EXIF - GPS Altitude,EXIF - GPS Latitude,EXIF - GPS Longitude,EXIF - ISO Speed,EXIF - Light Source,EXIF - Metering Mode,EXIF - Shutter Speed,EXIF - White Balance,Extension Win,Description,File Size,Filename,Digital Object - Parent Identifier,Flags,Height,Horizontal Resolution,IPTC - Category,IPTC - City,IPTC - Copyright Info URL,IPTC - Copyright Notice,IPTC - Country,IPTC - Country Code,IPTC - Creator,IPTC - Creator Address,IPTC - Creator City,IPTC - Creator Country,IPTC - Creator Email,IPTC - Creator Job Title,IPTC - Creator Phone,IPTC - Creator Postal Code,IPTC - Creator State/Province,IPTC - Creator Web URL,IPTC - Credit,IPTC - Date Created,IPTC - Event,IPTC - Headline,IPTC - Instructions,IPTC - Intellectual Genre,IPTC - Location,IPTC - Rights Usage Terms,IPTC - Scene,IPTC - Source,IPTC - State/Province,IPTC - Subject Code,IPTC - Supplemental Categories,IPTC - Title,IPTC - Transmission Reference,IPTC - Urgency,Keywords,Last Modified,Last Updated,MS - Author,MS - Company,MS - Last Saved By,MS - Manager,MS - Subject,MS - Template,MS - Title,Metadata - Addtl - Barcode Number,Metadata - Addtl - Finding Aid Link,Metadata - Addtl - Fulltext/OCR Link,Metadata - Addtl - OCLC#,Metadata - Desc Review Status,Metadata - Migrated To,Metadata - Notes,Metadata - Record Source,Metadata - Tech Review Status,Movie - Audio Codec,Movie - Channels,Movie - Color Depth,Movie - Duration,Movie - FPS,Movie - Sample Rate,Movie - Sample Size,Movie - Video Codec,MultipageCount,Path,Photoshop Label,Photoshop Rating,Preservation - Checksum Creation Date,Preservation - Checksum Data,Preservation - Checksum Type,Rights - Access Basis,Rights - Access Basis - Review Date,Rights - Access Basis Note,Rights - Access Level,Rights - Copyright Date,Rights - Copyright Holder,Rights - Digitization Basis,Rights - Digitization Basis - Review Date,Rights - Digitization Basis - Reviewer,Rights - Digitization Basis Note,Rights - Internal Note,Rights - Legacy Data,Rights - Note,Rights - Sensitive/Objectionable Material,Rights - Sensitive/Objectionable Material Note,Source - Condition Note,Source - Digital Source Properties,Source - Dimensions (L x W x H),Source - Generation,Source - Item Sublocation,Source - Moving Image - Form,Source - Moving Image - Stock Brand,Source - Notes,Source - Physical/Born Digital,Source - Retention,Tech - Bit Depth,Tech - Camera Make,Tech - Camera Make (Legacy),Tech - Camera Model,Tech - Camera Model - Legacy,Tech - Color Profile,Tech - Creator Application,Tech - Creator Application (Legacy),Tech - Date Digitized,Tech - Extracted Report,Tech - Extraction Tool,Tech - Image - Scale,Tech - Image - Target Name,Tech - Image - View Angle,Tech - Image - View Description,Tech - Moving Image - Audio Codec,Tech - Moving Image - Channels,Tech - Moving Image - Color Depth,Tech - Moving Image - Duration,Tech - Moving Image - FPS,Tech - Moving Image - Note,Tech - Moving Image - Sample Rate,Tech - Moving Image - Sample Size,Tech - Moving Image - Video Codec,Tech - Notes,Updated By,Vertical Resolution,Volume,Website,Width,Workflow - Date Digitized,Workflow - Digitization Issues,Workflow - Job Name,Workflow - Notes,Workflow - Request Type,Workflow - Technician Name,Column 207
dams:238973|HS-S023_B001,,2016-04-16T22:32:21.000Z,AutoSync,3,Adobe RGB (1998),,2015-09-02T17:09:54.000Z,Capture One 7 Macintosh,"Scale used to measure out medicine. Inscription reads ""Dr. C. H. Fitch's Prescription Scale, Patented Sept. 29th, 1885."" Owned by Dr. William Mundy and donated to Emory University by Mrs. James Matthews.",,HS-S023,Health Sciences Center Library Artifact collection,,N.V. Rudolph & Co.,1880/1889,Approximate,,,Scales (weighing devices),,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,Dr. C. H. Fitch's Prescription Scale owned by Dr. William Mundy,http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2015-08-26T13:39:39.000Z,2015-08-26T13:39:39.000Z,0,1-Oct,22,,120,,,,50,Unknown,,1-Oct,Auto,tif,,70322048,HS-S023_B001_P001.tif,HS-S023_B001,,4052,400,,,,,,,,,,,,,,,,,,2015-08-26T13:39:39.000Z,,,,,,,,,,,,,,,"Brand name products|Antiquities|Medicine--Formulae, receipts, prescriptions|Libraries|nasn2ac.cc.emory.edu|Scales (Weighing instruments)|dmfiles|HS-S023_B001_P001.tif|Medical instruments and apparatus|Nineteenth century|Physicians|HS-S023|Health_Sciences",2017-08-24T17:10:59.000Z,2019-09-24T20:37:01.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B001_P001.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,2.75 X 1.5 X 0.75,,Box 1,,,Owned by Dr. William Mundy and donated by Mrs. James Matthews.,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2015-08-26T13:39:39.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,5783,,,,,,,
dams:239086|HS-S023_B001,,2016-05-14T22:49:59.000Z,AutoSync,3,Adobe RGB (1998),,2015-09-02T17:10:15.000Z,Capture One 7 Macintosh,"Scale used to measure out medicine. Inscription reads ""Dr. C. H. Fitch's Prescription Scale, Patented Sept. 29th, 1885."" Owned by Dr. William Mundy and donated to Emory University by Mrs. James Matthews.",,HS-S023,Health Sciences Center Library Artifact collection,,N.V. Rudolph & Co.,1880/1889,Approximate,,,Scales (weighing devices) ,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,Dr. C. H. Fitch's Prescription Scale owned by Dr. William Mundy,http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2015-08-26T13:57:14.000Z,2015-08-26T13:57:14.000Z,0,1-Oct,22,,120,,,,50,Unknown,,1-Oct,Auto,tif,,136942468,HS-S023_B001_P002.tif,HS-S023_B001,,4898,400,,,,,,,,,,,,,,,,,,2015-08-26T13:57:14.000Z,,,,,,,,,,,,,,,"Brand name products|Antiquities|Medicine--Formulae, receipts, prescriptions|Scales (weighing instruments)|nasn2ac.cc.emory.edu|Libraries|dmfiles|Medical instruments and apparatus|Nineteenth century|HS-S023_B001_P002.tif|Physicians|HS-S023|Health_Sciences",2017-08-24T17:10:59.000Z,2019-09-24T20:37:01.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B001_P002.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,2.75 X 1.5 X 0.75,,Box 1,,,Owned by Dr. William Mundy and donated by Mrs. James Matthews.,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2015-08-26T13:57:14.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,9318,,,,,,,
dams:239106|HS-S023_B001,,2016-05-14T22:50:46.000Z,AutoSync,3,Adobe RGB (1998),,2015-09-02T17:10:35.000Z,Capture One 7 Macintosh,"Scale used to measure out medicine. Inscription reads ""Dr. C. H. Fitch's Prescription Scale, Patented Sept. 29th, 1885."" Owned by Dr. William Mundy and donated to Emory University by Mrs. James Matthews.",,HS-S023,Health Sciences Center Library Artifact collection,,N.V. Rudolph & Co.,1880/1889,Approximate,,,Scales (weighing devices) ,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,Dr. C. H. Fitch's Prescription Scale owned by Dr. William Mundy,http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2015-08-26T14:01:46.000Z,2015-08-26T14:01:46.000Z,0,1-Oct,22,,120,,,,50,Unknown,,1-Oct,Auto,tif,,136942400,HS-S023_B001_P003.tif,HS-S023_B001,,4898,400,,,,,,,,,,,,,,,,,,2015-08-26T14:01:46.000Z,,,,,,,,,,,,,,,"Brand name products|Antiquities|Medicine--Formulae, receipts, prescriptions|Scales (weighing instruments)|HS-S023_B001_P003.tif|Libraries|nasn2ac.cc.emory.edu|dmfiles|Medical instruments and apparatus|Nineteenth century|Physicians|HS-S023|Health_Sciences",2017-08-24T17:10:59.000Z,2019-09-24T20:37:01.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B001_P003.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,2.75 X 1.5 X 0.75,,Box 1,,,Owned by Dr. William Mundy and donated by Mrs. James Matthews.,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2015-08-26T14:01:46.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,9318,,,,,,,
dams:238988|HS-S023_B002,,2016-04-16T22:32:52.000Z,AutoSync,3,Adobe RGB (1998),,2015-08-28T14:36:29.000Z,Capture One 7 Macintosh,"Brass screw tourniquet salvaged from the wreck of the New Greece, a European blockade runner used during the Civil War to supply the Confederacy. The ship sank off the Outer Banks of North Carolina. Donated to Emory University by Gilbert McLemore  in honor of Dr. John D. Martin, Jr. ",,HS-S023,Health Sciences Center Library Artifact collection,,,1850/1865,Approximate,,,tourniquets,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,Civil War-era brass screw tourniquet used to control bleeding in a limb or extremity,http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2015-08-12T09:14:02.000Z,2015-08-12T09:14:02.000Z,0,1-Oct,22,,120,,,,50,Unknown,,1-Oct,Auto,tif,,137901928,HS-S023_B002_P001.tif,HS-S023_B002,,5869,400,,,,,,,,,,,,,,,,,,2015-08-12T09:14:02.000Z,,,,,,,,,,,,,,,"Antiquities|Shipwrecks|Libraries|nasn2ac.cc.emory.edu|dmfiles|Medical instruments and apparatus|Nineteenth century|HS-S023_B002_P001.tif|United States--History--Civil War, 1861-1865|HS-S023|Health_Sciences|Tourniquets",2017-08-24T17:11:06.000Z,2019-10-08T17:24:42.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B002_P001.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,6.5 X 5 X 1.5,,Box 2,,,"Given by Gilbert McLemore in honor of Dr. John D. Martin, Jr. ",Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2015-08-12T09:14:02.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,7831,,,,,,,
dams:238978|HS-S023_B002,,2016-04-16T22:32:27.000Z,AutoSync,3,Adobe RGB (1998),,2015-09-02T17:11:12.000Z,Capture One 7 Macintosh,"Brass screw tourniquet salvaged from the wreck of the New Greece, a European blockade runner used during the Civil War to supply the Confederacy. The ship sank off the Outer Banks of North Carolina. Donated to Emory University by Gilbert McLemore  in honor of Dr. John D. Martin, Jr. ",,HS-S023,Health Sciences Center Library Artifact collection,,,1850/1865,Approximate,,,tourniquets,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,Civil War-era brass screw tourniquet used to control bleeding in a limb or extremity,http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2015-08-12T09:14:02.000Z,2015-08-12T09:14:02.000Z,0,1-Oct,22,,120,,,,50,Unknown,,1-Oct,Auto,tif,,137901920,HS-S023_B002_P002.tif,HS-S023_B002,,5869,400,,,,,,,,,,,,,,,,,,2015-08-12T09:14:02.000Z,,,,,,,,,,,,,,,"HS-S023_B002_P002.tif|Antiquities|Shipwrecks|Libraries|nasn2ac.cc.emory.edu|dmfiles|Nineteenth century|United States--History--Civil War, 1861-1865|HS-S023|Tourniquets|Health_Sciences",2017-08-24T17:11:06.000Z,2019-10-08T17:24:42.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B002_P002.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,6.5 X 5 X 1.5,,Box 2,,,"Given by Gilbert McLemore in honor of Dr. John D. Martin, Jr. ",Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2015-08-12T09:14:02.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,7831,,,,,,,
dams:261239|HS-S023_B003,,2017-01-27T05:15:30.000Z,AutoSync,3,Adobe RGB (1998),,2016-09-19T15:57:26.000Z,Adobe Photoshop CS6 (Macintosh),"Medical News Visiting List, published 1892 by Lea Brothers & Co. Leather-bound physician’s pocket appointment book or notebook with gold stamping on outer flap, “containing an arranged visiting list with the usual accessories, dosage table, poisons and their antidotes, method of examination of urine, a comparative table of the different thermometers and scales, and a table of weights and measures, with also surgical directions as to certain operations, such as ligation of arteries, and a list of remedies for all the disorders commonly met with” (JAMA, 22 December, 1900).",,HS-S023,Health Sciences Center Library Artifact collection,,Lea Brothers & Co.,1892,Approximate,1892,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,"Philadelphia, PA",Lea Brothers & Co.,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Medical News Visiting List, a leather-bound notebook for recording patient visits. Included in the notebook is an advertisement for the American Journal of the Medical Sciences",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2016-08-22T12:34:40.000Z,2016-08-22T12:34:40.000Z,0,1-Feb,22,,80,,,,50,Unknown,,1-Feb,Auto,tif,,171213372,HS-S023_B003_P001.tif,HS-S023_B003,,6304,400,,,,,,,,,,,,,,,,,,2016-08-22T12:34:40.000Z,,,,,,,,,,,,,,,nasn2dmz.cc.emory.edu|Leather bindings (Bookbinding)|Note-taking|Lea Brothers & Company|Appointment books|HS-S023_B003_P001.tif|Patients|Physicians--Georgia|HS-S023|Libraries|Medical records|dmfiles|Pocket editions|Health_Sciences,2017-08-24T17:11:13.000Z,2019-09-24T20:29:54.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B003_P001.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 3,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2016-08-22T12:34:40.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,9052,,,,,,,
dams:261228|HS-S023_B003,,2017-01-27T05:15:06.000Z,AutoSync,3,Adobe RGB (1998),,2016-09-19T14:39:54.000Z,Capture One 8 Macintosh,"Medical News Visiting List, published 1892 by Lea Brothers & Co. Leather-bound physician’s pocket appointment book or notebook with gold stamping on outer flap, “containing an arranged visiting list with the usual accessories, dosage table, poisons and their antidotes, method of examination of urine, a comparative table of the different thermometers and scales, and a table of weights and measures, with also surgical directions as to certain operations, such as ligation of arteries, and a list of remedies for all the disorders commonly met with” (JAMA, 22 December, 1900).",,HS-S023,Health Sciences Center Library Artifact collection,,Lea Brothers & Co.,1892,Approximate,1892,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,"Philadelphia, PA",Lea Brothers & Co.,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Medical News Visiting List, a leather-bound notebook for recording patient visits. Included in the notebook is an advertisement for the American Journal of the Medical Sciences",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2016-08-22T12:58:15.000Z,2016-08-22T12:58:15.000Z,0,1-Feb,22,,80,,,,50,Unknown,,1-Feb,Auto,tif,,129607748,HS-S023_B003_P002.tif,HS-S023_B003,,5458,400,,,,,,,,,,,,,,,,,,2016-08-22T12:58:15.000Z,,,,,,,,,,,,,,,nasn2dmz.cc.emory.edu|Leather bindings (Bookbinding)|Note-taking|Lea Brothers & Company|Appointment books|Patients|Physicians--Georgia|HS-S023|Libraries|Medical records|dmfiles|Pocket editions|HS-S023_B003_P002.tif|Health_Sciences,2017-08-24T17:11:13.000Z,2019-09-24T20:30:26.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B003_P002.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 3,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2016-08-22T12:58:15.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,7914,,,,,,,
