dams:270424|HS-S023_B003,,2017-05-19T04:20:24.000Z,AutoSync,3,Adobe RGB (1998),,2017-02-07T17:03:13.000Z,Capture One 8 Macintosh,"Medical News Visiting List, published 1892 by Lea Brothers & Co. Leather-bound physician’s pocket appointment book or notebook with gold stamping on outer flap, “containing an arranged visiting list with the usual accessories, dosage table, poisons and their antidotes, method of examination of urine, a comparative table of the different thermometers and scales, and a table of weights and measures, with also surgical directions as to certain operations, such as ligation of arteries, and a list of remedies for all the disorders commonly met with” (JAMA, 22 December, 1900).",,HS-S023,Health Sciences Center Library Artifact collection,,Lea Brothers & Co.,1892,Approximate,1892,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,"Philadelphia, PA",Lea Brothers & Co.,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Medical News Visiting List, a leather-bound notebook for recording patient visits. Included in the notebook is an advertisement for the American Journal of the Medical Sciences",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2016-08-22T12:34:40.000Z,2016-08-22T12:34:40.000Z,0,1-Feb,22,,80,,,,50,Unknown,,1-Feb,Auto,tif,,171216112,HS-S023_B003_P003.tif,HS-S023_B003,,6304,400,,,,,,,,,,,,,,,,,,2016-08-22T12:34:40.000Z,,,,,,,,,,,,,,,nasn2dmz.cc.emory.edu|Leather bindings (Bookbinding)|Note-taking|Lea Brothers & Company|Appointment books|Patients|Physicians--Georgia|HS-S023|Libraries|Medical records|dmfiles|Pocket editions|HS-S023_B003_P003.tif|Health_Sciences,2017-08-24T17:11:14.000Z,2019-09-24T20:30:26.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B003_P003.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 3,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2016-08-22T12:34:40.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,9052,,,,,,,
dams:270451|HS-S023_B003,,2017-05-19T04:21:26.000Z,AutoSync,3,Adobe RGB (1998),,2017-02-09T16:46:15.000Z,Capture One 8 Macintosh,"Medical News Visiting List, published 1892 by Lea Brothers & Co. Leather-bound physician’s pocket appointment book or notebook with gold stamping on outer flap, “containing an arranged visiting list with the usual accessories, dosage table, poisons and their antidotes, method of examination of urine, a comparative table of the different thermometers and scales, and a table of weights and measures, with also surgical directions as to certain operations, such as ligation of arteries, and a list of remedies for all the disorders commonly met with” (JAMA, 22 December, 1900).",,HS-S023,Health Sciences Center Library Artifact collection,,Lea Brothers & Co.,1892,Approximate,1892,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,"Philadelphia, PA",Lea Brothers & Co.,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Medical News Visiting List, a leather-bound notebook for recording patient visits. Included in the notebook is an advertisement for the American Journal of the Medical Sciences",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2016-08-22T12:44:13.000Z,2016-08-22T12:44:13.000Z,0,1-Feb,22,,80,,,,50,Unknown,,1-Feb,Auto,tif,,171216624,HS-S023_B003_P004.tif,HS-S023_B003,,6304,400,,,,,,,,,,,,,,,,,,2016-08-22T12:44:13.000Z,,,,,,,,,,,,,,,nasn2dmz.cc.emory.edu|Leather bindings (Bookbinding)|Note-taking|Lea Brothers & Company|Appointment books|Patients|Physicians--Georgia|HS-S023|HS-S023_B003_P004.tif|Libraries|Medical records|dmfiles|Pocket editions|Health_Sciences,2017-08-24T17:11:14.000Z,2019-09-24T20:30:26.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B003_P004.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 3,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2016-08-22T12:44:13.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,9052,,,,,,,
dams:270394|HS-S023_B003,,2017-05-19T04:19:14.000Z,AutoSync,3,Adobe RGB (1998),,2017-02-09T16:55:18.000Z,Capture One 8 Macintosh,"Medical News Visiting List, published 1892 by Lea Brothers & Co. Leather-bound physician’s pocket appointment book or notebook with gold stamping on outer flap, “containing an arranged visiting list with the usual accessories, dosage table, poisons and their antidotes, method of examination of urine, a comparative table of the different thermometers and scales, and a table of weights and measures, with also surgical directions as to certain operations, such as ligation of arteries, and a list of remedies for all the disorders commonly met with” (JAMA, 22 December, 1900).",,HS-S023,Health Sciences Center Library Artifact collection,,Lea Brothers & Co.,1892,Approximate,1892,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,"Philadelphia, PA",Lea Brothers & Co.,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Medical News Visiting List, a leather-bound notebook for recording patient visits. Included in the notebook is an advertisement for the American Journal of the Medical Sciences",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2016-08-22T12:58:15.000Z,2016-08-22T12:58:15.000Z,0,1-Feb,22,,80,,,,50,Unknown,,1-Feb,Auto,tif,,129604680,HS-S023_B003_P005.tif,HS-S023_B003,,5458,400,,,,,,,,,,,,,,,,,,2016-08-22T12:58:15.000Z,,,,,,,,,,,,,,,nasn2dmz.cc.emory.edu|Leather bindings (Bookbinding)|Note-taking|Lea Brothers & Company|Appointment books|Patients|Physicians--Georgia|HS-S023|HS-S023_B003_P005.tif|Libraries|Medical records|dmfiles|Pocket editions|Health_Sciences,2017-08-24T17:11:14.000Z,2019-09-24T20:30:27.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B003_P005.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 3,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2016-08-22T12:58:15.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,7914,,,,,,,
dams:338783|HS-S023_B004,8,2019-06-04T15:49:09.000Z,AutoSync,3,Adobe RGB (1998),,2019-06-01T03:39:03.000Z,Adobe Photoshop CS6 (Macintosh),,,HS-S023,Health Sciences Center Library Artifact collection,,,1887,,,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Physician's visiting journal, owned by Dr. W. S. Elkin, containing patient visit lists and dosing recommendations",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2019-05-20T09:46:44.000Z,2019-05-20T09:46:44.000Z,0,1-Mar,22,,80,,,,50,Unknown,Average,1-Mar,Auto,tif,,90072512,HS-S023_B004_P001.tif,HS-S023_B004,,5957,400,,,,,,,,,,,,,,,,,,2019-05-20T09:46:44.000Z,,,,,,,,,,,,,,,dmfiles|Health_Sciences|HS-S023|HS-S023_B004_P001.tif|Libraries|nasn2dmz.cc.emory.edu,2019-06-01T03:39:03.000Z,2019-10-08T17:49:31.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B004_P001.tif,,,,,,Public Domain,8/4/17,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 4,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2019-05-20T09:46:44.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,5039,,,,,,,
dams:338779|HS-S023_B004,8,2019-06-04T15:49:01.000Z,AutoSync,3,Adobe RGB (1998),,2019-06-01T17:31:20.000Z,Adobe Photoshop CS6 (Macintosh),,,HS-S023,Health Sciences Center Library Artifact collection,,,1887,,,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Physician's visiting journal, owned by Dr. W. S. Elkin, containing patient visit lists and dosing recommendations",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2019-05-20T09:48:42.000Z,2019-05-20T09:48:42.000Z,0,1-Mar,22,,80,,,,50,Unknown,Average,1-Mar,Auto,tif,,154872700,HS-S023_B004_P002.tif,HS-S023_B004,,6252,400,,,,,,,,,,,,,,,,,,2019-05-20T09:48:42.000Z,,,,,,,,,,,,,,,dmfiles|Health_Sciences|HS-S023|HS-S023_B004_P002.tif|Libraries|nasn2dmz.cc.emory.edu,2019-06-01T17:31:20.000Z,2019-10-08T17:49:31.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B004_P002.tif,,,,,,Public Domain,8/4/17,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 4,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2019-05-20T09:48:42.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,8256,,,,,,,
dams:338778|HS-S023_B004,8,2019-06-04T15:48:56.000Z,AutoSync,3,Adobe RGB (1998),,2019-06-01T17:59:56.000Z,Adobe Photoshop CS6 (Macintosh),,,HS-S023,Health Sciences Center Library Artifact collection,,,1887,,,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Physician's visiting journal, owned by Dr. W. S. Elkin, containing patient visit lists and dosing recommendations",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2019-05-20T09:51:20.000Z,2019-05-20T09:51:20.000Z,0,1-Mar,22,,80,,,,50,Unknown,Average,1-Mar,Auto,tif,,118240864,HS-S023_B004_P003.tif,HS-S023_B004,,6252,400,,,,,,,,,,,,,,,,,,2019-05-20T09:51:20.000Z,,,,,,,,,,,,,,,dmfiles|Health_Sciences|HS-S023|HS-S023_B004_P003.tif|Libraries|nasn2dmz.cc.emory.edu,2019-06-01T17:59:56.000Z,2019-10-08T17:49:31.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B004_P003.tif,,,,,,Public Domain,8/4/17,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 4,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2019-05-20T09:51:20.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,6303,,,,,,,
dams:338773|HS-S023_B004,8,2019-06-04T15:48:43.000Z,AutoSync,3,Adobe RGB (1998),,2019-06-01T18:47:34.000Z,Adobe Photoshop CS6 (Macintosh),,,HS-S023,Health Sciences Center Library Artifact collection,,,1887,,,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Physician's visiting journal, owned by Dr. W. S. Elkin, containing patient visit lists and dosing recommendations",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2019-05-20T09:56:08.000Z,2019-05-20T09:56:08.000Z,0,1-Mar,22,,80,,,,50,Unknown,Average,1-Mar,Auto,tif,,126606224,HS-S023_B004_P005.tif,HS-S023_B004,,6252,400,,,,,,,,,,,,,,,,,,2019-05-20T09:56:08.000Z,,,,,,,,,,,,,,,dmfiles|Health_Sciences|HS-S023|HS-S023_B004_P005.tif|Libraries|nasn2dmz.cc.emory.edu,2019-06-01T18:47:34.000Z,2019-10-08T17:49:31.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B004_P005.tif,,,,,,Public Domain,8/4/17,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 4,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2019-05-20T09:56:08.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,6749,,,,,,,
dams:338784|HS-S023_B004,8,2019-06-04T15:49:09.000Z,AutoSync,3,Adobe RGB (1998),,2019-06-01T04:29:33.000Z,Adobe Photoshop CS6 (Macintosh),,,HS-S023,Health Sciences Center Library Artifact collection,,,1887,,,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Physician's visiting journal, owned by Dr. W. S. Elkin, containing patient visit lists and dosing recommendations",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2019-05-20T09:58:06.000Z,2019-05-20T09:58:06.000Z,0,1-Mar,22,,80,,,,50,Unknown,Average,1-Mar,Auto,tif,,126609536,HS-S023_B004_P006.tif,HS-S023_B004,,6252,400,,,,,,,,,,,,,,,,,,2019-05-20T09:58:06.000Z,,,,,,,,,,,,,,,dmfiles|Health_Sciences|HS-S023|HS-S023_B004_P006.tif|Libraries|nasn2dmz.cc.emory.edu,2019-06-01T04:29:33.000Z,2019-10-08T17:49:31.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B004_P006.tif,,,,,,Public Domain,8/4/17,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 4,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2019-05-20T09:58:06.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,6749,,,,,,,
dams:338781|HS-S023_B004,8,2019-06-04T15:49:02.000Z,AutoSync,3,Adobe RGB (1998),,2019-06-01T04:15:09.000Z,Adobe Photoshop CS6 (Macintosh),,,HS-S023,Health Sciences Center Library Artifact collection,,,1887,,,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Physician's visiting journal, owned by Dr. W. S. Elkin, containing patient visit lists and dosing recommendations",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2019-05-20T10:02:53.000Z,2019-05-20T10:02:53.000Z,0,1-Mar,22,,80,,,,50,Unknown,Average,1-Mar,Auto,tif,,126605748,HS-S023_B004_P007.tif,HS-S023_B004,,6252,400,,,,,,,,,,,,,,,,,,2019-05-20T10:02:53.000Z,,,,,,,,,,,,,,,dmfiles|Health_Sciences|HS-S023|HS-S023_B004_P007.tif|Libraries|nasn2dmz.cc.emory.edu,2019-06-01T04:15:09.000Z,2019-10-08T17:49:31.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B004_P007.tif,,,,,,Public Domain,8/4/17,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 4,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2019-05-20T10:02:53.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,6749,,,,,,,
dams:338785|HS-S023_B004,8,2019-06-04T15:49:09.000Z,AutoSync,3,Adobe RGB (1998),,2019-06-01T04:01:54.000Z,Adobe Photoshop CS6 (Macintosh),,,HS-S023,Health Sciences Center Library Artifact collection,,,1887,,,,medical records,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,"Physician's visiting journal, owned by Dr. W. S. Elkin, containing patient visit lists and dosing recommendations",http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2019-05-20T10:05:48.000Z,2019-05-20T10:05:48.000Z,0,1-Mar,22,,80,,,,50,Unknown,Average,1-Mar,Auto,tif,,148895644,HS-S023_B004_P008.tif,HS-S023_B004,,6677,400,,,,,,,,,,,,,,,,,,2019-05-20T10:05:48.000Z,,,,,,,,,,,,,,,dmfiles|Health_Sciences|HS-S023|HS-S023_B004_P008.tif|Libraries|nasn2dmz.cc.emory.edu,2019-06-01T04:01:54.000Z,2019-10-08T17:49:31.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B004_P008.tif,,,,,,Public Domain,8/4/17,,,,,Public Domain,9/23/16,,,,,,No,,,,,,Box 4,,,,Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2019-05-20T10:05:48.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,7432,,,,,,,
dams:239115|HS-S023_B005,,2016-05-14T22:51:11.000Z,AutoSync,3,Adobe RGB (1998),,2015-09-02T17:11:31.000Z,Capture One 7 Macintosh,"Donated to Emory University by Dr. Thomas H. English, May 5, 1971, in honor of Dr. John N. English.",,HS-S023,Health Sciences Center Library Artifact collection,,George Tiemann & Co.,1832/1899,Approximate,,,medical equipment,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,Scarificator medical device used for bloodletting,http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2015-08-13T10:21:46.000Z,2015-08-13T10:21:46.000Z,0,1-Oct,22,,120,,,,50,Unknown,,1-Oct,Auto,tif,,135159404,HS-S023_B005_P001.tif,HS-S023_B005,,5810,400,,,,,,,,,,,,,,,,,,2015-08-13T10:21:46.000Z,,,,,,,,,,,,,,,Brand name products|Antiquities|Libraries|nasn2ac.cc.emory.edu|dmfiles|HS-S023_B005_P001.tif|Medical instruments and apparatus|Phlebotomy|Nineteenth century|Physicians|HS-S023|Health_Sciences,2017-08-24T17:11:22.000Z,2019-10-08T17:27:19.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B005_P001.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,2 X 2 X 2.5,,Box 5,,,"Given by Dr. Thomas H. English, May 5, 1971, in honor of Dr. John N. English.",Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2015-08-13T10:21:46.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,7753,,,,,,,
dams:239065|HS-S023_B005,,2016-05-14T22:49:22.000Z,AutoSync,3,Adobe RGB (1998),,2015-09-02T17:11:53.000Z,Capture One 7 Macintosh,"Donated to Emory University by Dr. Thomas H. English, May 5, 1971, in honor of Dr. John N. English.",,HS-S023,Health Sciences Center Library Artifact collection,,George Tiemann & Co.,1832/1899,Approximate,,,medical equipment,,Robert W. Woodruff Health Sciences Center. Library,Emory University,,,,,,,,"The online edition of this work in the public domain, i.e. not protected by copyright, has been produced by the Emory University Digital Library Program.",NO COPYRIGHT – UNITED STATES,http://rightsstatements.org/vocab/NoC-US/1.0/,,,,,,Medical instruments and apparatus|Surgeons--United States|Medicine--United States,,,Scarificator medical device used for bloodletting,http://id.loc.gov/vocabulary/resourceTypes/art,,,Confidential,"Migrated to Cor repository from Extensis Portfolio DAMS during Phase 1 Migrations, 2019",,,,Standard,Public,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:,22,Leaf,Credo 80,2015-08-13T10:29:32.000Z,2015-08-13T10:29:32.000Z,0,1-Oct,22,,120,,,,50,Unknown,,1-Oct,Auto,tif,,137901184,HS-S023_B005_P002.tif,HS-S023_B005,,5869,400,,,,,,,,,,,,,,,,,,2015-08-13T10:29:32.000Z,,,,,,,,,,,,,,,Brand name products|HS-S023_B005_P002.tif|Antiquities|Libraries|nasn2ac.cc.emory.edu|Artifacts (Object genre)|Medical equipment|dmfiles|Nineteenth century|Phlebotomy|Medical instruments and apparatus|Physicians|HS-S023|Health_Sciences,2017-08-24T17:11:22.000Z,2019-10-08T17:27:19.000Z,,,,,,,,,,,,,,,,,,,,,,,,,1,::nasn2dmz.cc.emory.edu:dmfiles:Libraries:Health_Sciences:HS-S023:HS-S023_B005_P002.tif,,,,,,Public Domain,9/23/16,,,,,Public Domain,9/23/16,,,,,,No,,,,2 X 2 X 2.5,,Box 5,,,"Given by Dr. Thomas H. English, May 5, 1971, in honor of Dr. John N. English.",Physical,retained,,Leaf,,Credo 80,,,Adobe Photoshop CS6 (Macintosh),,2015-08-13T10:29:32.000Z,,,100%,,,,,,,,,,,,,,soriord,400,dmfiles,,7831,,,,,,,